,m/z,I,S/N,em,dbe,error,C,H,Class
23051,707.5980400000001,2513862,11.1,707.5983846037001,8,0.00034460370000033436,47,79,O4
23053,707.63427,4452557,21.3,707.6347701125001,7,0.0005001125000489992,48,83,O3
23055,707.67133,4405460,21.1,707.6711556213,6,0.0001743786999668373,49,87,O2
23056,707.69214,7592151,37.8,707.6922849901,1,0.00014499010001145507,46,91,O4
23070,708.57246,7415157,36.9,708.5725042067,13,4.4206700067661586e-05,49,74,O2N1
23071,708.59313,3110265,14.2,708.5936335755001,8,0.0005035755001472353,46,78,O4N1
23085,709.5573,1808933,7.4,709.5565197905,13,0.0007802095000215559,49,73,O3
23091,709.61392,3133487,14.4,709.6140346681001,7,0.00011466810008187167,47,81,O4
23092,709.64998,6582326,32.5,709.6504201769001,6,0.0004401769000423883,48,85,O3
23094,709.68628,3064892,14.0,709.6868056857,5,0.0005256857000404125,49,89,O2
23097,710.49417,2268363,9.8,710.4942538847,19,8.388469996134518e-05,50,64,O2N1
23103,710.58778,7262940,36.1,710.5881542711,12,0.00037427110009957687,49,76,O2N1
23105,710.6086799999999,3284704,15.1,710.6092836399001,7,0.0006036399001914106,46,80,O4N1
23117,711.57167,2424457,10.6,711.5721698549,12,0.0004998548999992636,49,75,O3
23118,711.58667,2054540,8.7,711.5874259949001,16,0.0007559949000324195,53,75,
23121,711.6091,2425744,10.6,711.6085553637,11,0.0005446362999919074,50,79,O2
23123,711.62937,5327251,25.9,711.6296847325001,6,0.0003147325001009449,47,83,O4
23124,711.66625,8358810,41.9,711.6660702413001,5,0.00017975869991460058,48,87,O3
23126,711.7027400000001,3615648,16.9,711.7024557501,4,0.00028424990011899354,49,91,O2
23128,712.51003,3235373,14.9,712.5099039491,18,0.00012605090000761265,50,66,O2N1
23136,712.60325,5295166,25.7,712.6038043355001,11,0.0005543355000554584,49,78,O2N1
23137,712.6247400000001,3376193,15.6,712.6249337043001,6,0.00019370430004528316,46,82,O4N1
23152,713.58744,3347689,15.5,713.5878199193,11,0.00037991930003045127,49,77,O3
23155,713.62455,2055407,8.7,713.6242054281,10,0.0003445718999728342,50,81,O2
23157,713.6453700000001,5851379,28.7,713.6453347969001,5,3.520309996929427e-05,47,85,O4
23158,713.68173,8200441,41.0,713.6817203057001,4,9.694299933471484e-06,48,89,O3
23159,713.71857,5938431,29.1,713.7181058145,3,0.00046418550005000725,49,93,O2
23163,714.52473,4593035,22.0,714.5255540135,17,0.0008240135000505688,50,68,O2N1
23170,714.6189400000001,4809883,23.1,714.6194543999001,10,0.0005143998999983523,49,80,O2N1
23172,714.6401900000001,5646750,27.5,714.6405837687001,5,0.0003937687000643564,46,84,O4N1
23185,715.60384,4381252,20.8,715.6034699837,10,0.0003700162999393797,49,79,O3
23189,715.63964,2818634,12.6,715.6398554925,9,0.00021549250004682108,50,83,O2
23191,715.66073,4343885,20.6,715.6609848613001,4,0.0002548613001636113,47,87,O4
23193,715.73361,5827162,28.4,715.7337558789,2,0.00014587889995709702,49,95,O2
23197,716.54055,5684963,27.7,716.5412040779,16,0.0006540778999806207,50,70,O2N1
23199,716.56249,1758183,7.1,716.5623334467001,11,0.00015655329991659528,47,74,O4N1
23205,716.6349,6363891,31.2,716.6351044643001,9,0.00020446430005449656,49,82,O2N1
23207,716.65587,6614775,32.5,716.6562338331001,4,0.0003638331000956896,46,86,O4N1
23217,717.61935,3840153,18.0,717.6191200481001,9,0.0002299518999961947,49,81,O3
23220,717.65629,2968991,13.4,717.6555055569,8,0.0007844430999739416,50,85,O2
23222,717.67628,5996963,29.3,717.6766349257001,3,0.00035492570009409974,47,89,O4
23224,717.74962,3625903,16.9,717.7494059433,1,0.00021405670008789457,49,97,O2
23229,718.55652,6124598,30.0,718.5568541423,15,0.0003341423000620125,50,72,O2N1
23230,718.5772,2219834,9.5,718.5779835111001,10,0.0007835111001668338,47,76,O4N1
23236,718.6722599999999,5735498,27.9,718.6718838975002,3,0.0003761024997857021,46,88,O4N1
23243,719.5405099999999,1724122,6.9,719.5408697261,15,0.0003597261001004881,50,71,O3
23247,719.5984900000001,2586852,11.4,719.5983846037001,9,0.00010539630000039324,48,79,O4
23252,719.67158,3698160,17.2,719.6711556213,7,0.00042437869990408217,50,87,O2
23254,719.69197,7120627,35.2,719.6922849901,2,0.0003149901000369937,47,91,O4
23261,720.57246,6999429,34.6,720.5725042067,14,4.4206700067661586e-05,50,74,O2N1
23262,720.59393,3637128,16.9,720.5936335755001,9,0.00029642449987932196,47,78,O4N1
23267,720.6446900000001,1749905,7.0,720.6452752243001,12,0.0005852243000390445,52,82,N1
23275,721.5562,2033958,8.5,721.5565197905,14,0.00031979050004338205,50,73,O3
23278,721.5930400000001,1636652,6.4,721.5929052993,13,0.0001347007000731537,51,77,O2
23280,721.61325,2321455,10.0,721.6140346681001,8,0.0007846681000955869,48,81,O4
23282,721.6508299999999,4331062,20.6,721.6504201769001,7,0.0004098230998579311,49,85,O3
23285,721.68649,4352572,20.7,721.6868056857,6,0.00031568570000217733,50,89,O2
23286,721.70751,7514687,37.3,721.7079350545,1,0.0004250545000559214,47,93,O4
23301,722.5883,7461582,37.0,722.5881542711,13,0.0001457288999517914,50,76,O2N1
23303,722.60946,3024594,13.7,722.6092836399001,8,0.00017636009988564183,47,80,O4N1
23319,723.60943,1627763,6.4,723.6085553637,12,0.0008746362999545454,51,79,O2
23321,723.6287599999999,2996342,13.6,723.6296847325001,7,0.0009247325001524587,48,83,O4
23322,723.66619,5777276,28.1,723.6660702413001,6,0.00011975869995239918,49,87,O3
23324,723.70207,3352450,15.4,723.7024557501,5,0.00038575009989472164,50,91,O2
23330,724.50995,2337795,10.1,724.5099039491,19,4.605089998221956e-05,51,66,O2N1
23337,724.60395,6993938,34.5,724.6038043355001,12,0.0001456644999962009,50,78,O2N1
23338,724.62536,2907670,13.1,724.6249337043001,7,0.0004262956998672962,47,82,O4N1
23350,725.5871,2354863,10.2,725.5878199193,12,0.0007199193000815285,50,77,O3
23354,725.62326,1806772,7.3,725.6242054281,11,0.0009454281000671472,51,81,O2
23356,725.64549,5384376,26.1,725.6453347969001,6,0.00015520309989369707,48,85,O4
23358,725.68153,8612029,43.0,725.6817203057001,5,0.00019030570013001125,49,89,O3
23360,725.71785,3982019,18.7,725.7181058145,4,0.0002558144999511569,50,93,O2
23364,726.52542,3285314,15.1,726.5255540135,18,0.00013401349997366196,51,68,O2N1
23366,726.54687,2127686,9.0,726.5466833823001,13,0.00018661769991012989,48,72,O4N1
23371,726.61895,5024081,24.2,726.6194543999001,11,0.0005043999000235999,50,80,O2N1
23373,726.6406099999999,2790741,12.5,726.6405837687001,6,2.623129978474026e-05,47,84,O4N1
23391,727.60294,3044331,13.8,727.6034699837,11,0.0005299837000620755,50,79,O3
23394,727.6402400000001,1935857,8.0,727.6398554925,10,0.0003845075000299403,51,83,O2
23396,727.66067,6619636,32.6,727.6609848613001,5,0.0003148613001258127,48,87,O4
23399,727.69706,8795641,44.0,727.6973703701,4,0.00031037010001000453,49,91,O3
23400,727.73353,5278207,25.5,727.7337558789,3,0.0002258788999824901,50,95,O2
23403,728.54108,4676989,22.4,728.5412040779,17,0.00012407790006818686,51,70,O2N1
23405,728.56262,2082432,8.8,728.5623334467001,12,0.00028655329992943734,48,74,O4N1
23411,728.63494,4614539,22.0,728.6351044643001,10,0.00016446430004180002,50,82,O2N1
23413,728.65562,4380302,20.8,728.6562338331001,5,0.0006138331001466213,47,86,O4N1
23423,729.56201,1746201,7.0,729.5616051705,16,0.00040482949998477125,52,73,O2
23427,729.6187,3685666,17.2,729.6191200481001,10,0.00042004810006801563,50,81,O3
23433,729.6766200000001,4365611,20.7,729.6766349257001,4,1.4925700043022516e-05,48,89,O4
23435,729.7493099999999,5351222,25.9,729.7494059433,2,9.594330003892537e-05,50,97,O2
23440,730.55694,4735921,22.7,730.5568541423,16,8.58577000144578e-05,51,72,O2N1
23442,730.57773,1751476,7.0,730.5779835111001,11,0.0002535111001407131,48,76,O4N1
23448,730.65107,6514623,32.0,730.6507545287001,9,0.0003154712999275944,50,84,O2N1
23450,730.67199,6222787,30.5,730.6718838975002,4,0.00010610249989895237,47,88,O4N1
23459,731.5977,2037326,8.5,731.5983846037001,10,0.0006846037000514116,49,79,O4
23461,731.63504,4335700,20.6,731.6347701125001,9,0.0002698874999396139,50,83,O3
23467,731.69192,7137373,35.3,731.6922849901,3,0.00036499010002444265,48,91,O4
23468,731.76483,2981479,13.5,731.7650560077,1,0.00022600770000735793,50,99,O2
23472,732.5724700000001,5868768,28.6,732.5725042067,15,3.420669997922232e-05,51,74,O2N1
23474,732.5939400000001,2466532,10.8,732.5936335755001,10,0.0003064244999677612,48,78,O4N1
23481,732.68777,5686514,27.7,732.6875339619002,3,0.0002360380998425171,47,90,O4N1
23494,733.64991,4697472,22.5,733.6504201769001,8,0.000510176900093029,50,85,O3
23497,733.68708,3609990,16.8,733.6868056857,7,0.00027431429998614476,51,89,O2
23499,733.70745,7114121,35.1,733.7079350545,2,0.0004850545000181228,48,93,O4
23506,734.58819,6639114,32.7,734.5881542711,14,3.572890000214102e-05,51,76,O2N1
23508,734.60943,2447885,10.7,734.6092836399001,9,0.0001463600998476977,48,80,O4N1
23513,734.65999,1560596,6.0,734.6609252887001,12,0.0009352887001341514,53,84,N1
23524,735.5719799999999,2589593,11.4,735.5721698549,14,0.00018985490009981731,51,75,O3
23529,735.6288599999999,3663522,17.0,735.6296847325001,8,0.0008247325001775607,49,83,O4
23531,735.6661,5172903,25.0,735.6660702413001,7,2.9758699952253664e-05,50,87,O3
23534,735.70173,3786924,17.7,735.7024557501,6,0.0007257500999457989,51,91,O2
23535,735.72355,7155375,35.4,735.7235851189,1,3.511889997298567e-05,48,95,O4
23536,735.7398,1603250,6.2,735.7388412589,5,0.0009587410999074564,52,95,O1
23545,736.60419,8370990,41.7,736.6038043355001,13,0.00038566449995869334,51,78,O2N1
23546,736.6252900000001,3702065,17.2,736.6249337043001,8,0.0003562956999303424,48,82,O4N1
23561,737.5881400000001,2874811,12.9,737.5878199193,13,0.00032008070002120803,51,77,O3
23566,737.64477,3492803,16.1,737.6453347969001,7,0.0005647969001074671,49,85,O4
23567,737.68153,7442376,36.9,737.6817203057001,6,0.00019030570013001125,50,89,O3
23569,737.7176599999999,3368397,15.5,737.7181058145,5,0.0004458145000398872,51,93,O2
23573,738.5258299999999,2808128,12.6,738.5255540135,19,0.00027598649990068225,52,68,O2N1
23575,738.54688,1996355,8.3,738.5466833823001,14,0.0001966176998848823,49,72,O4N1
23581,738.61961,7398477,36.6,738.6194543999001,12,0.000155600099901676,51,80,O2N1
23583,738.64102,3612752,16.8,738.6405837687001,7,0.00043623129988645815,48,84,O4N1
23596,739.6039400000001,2927319,13.2,739.6034699837,12,0.00047001630002796446,51,79,O3
23598,739.6178,1671385,6.6,739.6187261237001,16,0.000926123700082826,55,79,
23600,739.64035,1978076,8.2,739.6398554925,11,0.0004945074999795906,52,83,O2
23602,739.66049,6375647,31.3,739.6609848613001,6,0.0004948613001261037,49,87,O4
23604,739.69742,8258788,41.1,739.6973703701,5,4.962989999057754e-05,50,91,O3
23606,739.7339900000001,2983145,13.5,739.7337558789,4,0.00023412110010667675,51,95,O2
23610,740.54154,3643737,16.9,740.5412040779,18,0.00033592210002098,52,70,O2N1
23618,740.63501,4901222,23.5,740.6351044643001,11,9.446430010484619e-05,51,82,O2N1
23619,740.65579,3015273,13.6,740.6562338331001,6,0.0004438331001210827,48,86,O4N1
23633,741.61937,3961325,18.6,741.6191200481001,11,0.00024995189994569955,51,81,O3
23639,741.67634,5928437,28.9,741.6766349257001,5,0.00029492570013189834,49,89,O4
23641,741.71344,8362490,41.7,741.7130204345,4,0.00041956550001032156,50,93,O3
23642,741.7495200000001,5257727,25.4,741.7494059433,3,0.00011405670011299662,51,97,O2
23646,742.55704,5612141,27.3,742.5568541423,17,0.00018585769998935575,52,72,O2N1
23656,742.65076,5377145,26.0,742.6507545287001,10,5.4712999144612695e-06,51,84,O2N1
23657,742.67196,4545148,21.7,742.6718838975002,5,7.610249986100825e-05,48,88,O4N1
23667,743.5990099999999,2053881,8.6,743.5983846037001,11,0.0006253962998243878,50,79,O4
23669,743.63509,3877117,18.2,743.6347701125001,10,0.0003198874999270629,51,83,O3
23673,743.67169,2875650,12.9,743.6711556213,9,0.0005343786999674194,52,87,O2
23675,743.6923099999999,4629765,22.1,743.6922849901,4,2.5009899900396704e-05,49,91,O4
23677,743.76523,4593423,21.9,743.7650560077,2,0.0001739923000059207,51,99,O2
23683,744.57239,6407546,31.4,744.5725042067,16,0.00011420670000461541,52,74,O2N1
23685,744.59305,2146685,9.1,744.5936335755001,11,0.0005835755001726284,49,78,O4N1
23690,744.66626,5458311,26.7,744.6664045931001,9,0.00014459310011716298,51,86,O2N1
23692,744.68785,6388618,31.6,744.6875339619002,4,0.0003160380998679102,48,90,O4N1
23703,745.61382,1751747,7.1,745.6140346681001,10,0.00021466810005676962,50,81,O4
23705,745.65112,5085192,24.7,745.6504201769001,9,0.0006998230999215593,51,85,O3
23709,745.68746,2676621,12.0,745.6868056857,8,0.0006543142999362317,52,89,O2
23711,745.70786,6721552,33.4,745.7079350545,3,7.505450003009173e-05,49,93,O4
23713,745.78039,3018265,13.8,745.7807060721,1,0.00031607209996309393,51,101,O2
23720,746.58823,7139458,35.6,746.5881542711,15,7.572889990115073e-05,52,76,O2N1
23722,746.6093599999999,2906245,13.2,746.6092836399001,10,7.636009979705705e-05,49,80,O4N1
23728,746.70334,5854353,28.8,746.7031840263002,3,0.00015597369986153353,48,92,O4N1
23738,747.63014,2095368,8.9,747.6296847325001,9,0.00045526749988766824,50,83,O4
23740,747.66666,4598029,22.1,747.6660702413001,8,0.0005897586999026316,51,87,O3
23741,747.68052,2536719,11.2,747.6813263813001,12,0.000806381300094472,55,87,
23742,747.70273,3450641,16.1,747.7024557501,7,0.00027424990003055427,52,91,O2
23744,747.72389,7602452,38.0,747.7235851189,2,0.0003048810999644047,49,95,O4
23752,748.60362,6815108,33.9,748.6038043355001,14,0.0001843355000801239,52,78,O2N1
23754,748.6252599999999,2917767,13.2,748.6249337043001,9,0.0003262956997787114,49,82,O4N1
23773,749.68195,4825100,23.3,749.6817203057001,7,0.00022969429994645907,51,89,O3
23775,749.71855,3017744,13.8,749.7181058145,6,0.0004441855001005024,52,93,O2
23776,749.73961,5907987,29.1,749.7392351833,1,0.00037481669994576805,49,97,O4
23785,750.6188,8217216,41.3,750.6194543999001,13,0.0006543999000996337,52,80,O2N1
23787,750.64081,2755203,12.4,750.6405837687001,8,0.000226231299848223,49,84,O4N1
23805,751.6614099999999,3331841,15.4,751.6609848613001,7,0.0004251386998248563,50,87,O4
23807,751.69785,6107909,30.1,751.6973703701,6,0.0004796299000418003,51,91,O3
23809,751.73419,2998025,13.7,751.7337558789,5,0.00043412110005647264,52,95,O2
23814,752.54058,2583404,11.5,752.5412040779,19,0.0006240779000563634,53,70,O2N1
23822,752.63456,6949751,34.6,752.6351044643001,12,0.0005444643001055738,52,82,O2N1
23823,752.65586,3777402,17.8,752.6562338331001,7,0.00037383310018412885,49,86,O4N1
23837,753.6188599999999,2617326,11.6,753.6191200481001,12,0.0002600481001309163,52,81,O3
23842,753.67696,5196789,25.3,753.6766349257001,6,0.00032507429989436787,50,89,O4
23845,753.71335,8404985,42.3,753.7130204345,5,0.00032956550001017604,51,93,O3
23847,753.74962,3024381,13.8,753.7494059433,4,0.00021405670008789457,52,97,O2
23856,754.55713,4309598,20.6,754.5568541423,18,0.00027585769998950127,53,72,O2N1
23864,754.65052,4490345,21.6,754.6507545287001,11,0.00023452870004803117,52,84,O2N1
23866,754.67219,3432555,16.0,754.6718838975002,6,0.00030610249984874827,49,88,O4N1
23882,755.6342,3927261,18.6,755.6347701125001,11,0.0005701125000996399,52,83,O3
23888,755.69239,5055716,24.5,755.6922849901,5,0.00010500990003947663,50,91,O4
23890,755.7293900000001,7201000,35.9,755.7286704989,4,0.0007195011000931117,51,95,O3
23891,755.76518,4354284,20.8,755.7650560077,3,0.00012399230001847172,52,99,O2
23896,756.57289,4617546,22.2,756.5725042067,17,0.00038579329998356116,53,74,O2N1
23898,756.59427,1711949,6.9,756.5936335755001,12,0.0006364244999303992,50,78,O4N1
23902,756.66671,5946709,29.3,756.6664045931001,10,0.0003054068998835646,52,86,O2N1
23904,756.68772,5044568,24.5,756.6875339619002,5,0.00018603809985506814,49,90,O4N1
23919,757.6502,4544967,21.8,757.6504201769001,10,0.0002201769000294007,52,85,O3
23924,757.70725,4721102,22.8,757.7079350545,4,0.0006850544999679187,50,93,O4
23926,757.78062,4327894,20.7,757.7807060721,2,8.607209997535392e-05,52,101,O2
23931,758.5883299999999,5843506,28.7,758.5881542711,16,0.00017572889987604867,53,76,O2N1
23933,758.60954,2405429,10.5,758.6092836399001,11,0.0002563600999110349,50,80,O4N1
23939,758.6826,5832253,28.7,758.6820546575001,9,0.0005453424998904666,52,88,O2N1
23941,758.7038299999999,6096448,30.0,758.7031840263002,4,0.0006459736997612708,49,92,O4N1
23956,759.6654,4513964,21.7,759.6660702413001,9,0.0006702413000994056,52,87,O3
23960,759.72313,6276787,31.0,759.7235851189,3,0.000455118900049456,50,95,O4
23961,759.7959,2627771,11.7,759.7963561365,1,0.00045613650001996575,52,103,O2
23967,760.60414,6049558,29.8,760.6038043355001,15,0.00033566449997124437,53,78,O2N1
23968,760.6243400000001,2736920,12.3,760.6249337043001,10,0.0005937043000585618,50,82,O4N1
23974,760.71826,5893923,29.0,760.7188340907,3,0.0005740907000699735,49,94,O4N1
23979,761.58767,1853827,7.6,761.5878199193,15,0.00014991930004271126,53,77,O3
23985,761.68204,5097870,24.8,761.6817203057001,8,0.0003196942999466046,52,89,O3
23988,761.7393400000001,7117716,35.5,761.7392351833,2,0.00010481670005901833,50,97,O4
23996,762.61916,5941237,29.2,762.6194543999001,14,0.0002943999000990516,53,80,O2N1
23998,762.64074,3535351,16.5,762.6405837687001,9,0.00015623129991126916,50,84,O4N1
24012,763.6039900000001,2314848,10.0,763.6034699837,14,0.0005200163000154134,53,79,O3
24016,763.66046,2399654,10.5,763.6609848613001,8,0.0005248613001640479,51,87,O4
24020,763.73388,2685038,12.0,763.7337558789,6,0.00012412110004333954,53,95,O2
24021,763.75537,5202545,25.3,763.7548852477,1,0.00048475229993982794,50,99,O4
24029,764.63442,7423184,37.1,764.6351044643001,13,0.0006844643000931683,53,82,O2N1
24031,764.65575,4457682,21.4,764.6562338331001,8,0.0004838331001337792,50,86,O4N1
24041,765.61813,2219897,9.5,765.6191200481001,13,0.0009900481001068329,53,81,O3
24047,765.7137700000001,5663043,27.8,765.7130204345,6,0.0007495655000866464,52,93,O3
24049,765.74924,1858887,7.6,765.7494059433,5,0.0001659432999758792,53,97,O2
24054,766.5571,2671517,11.9,766.5568541423,19,0.00024585769995155715,54,72,O2N1
24060,766.6506099999999,5528231,27.0,766.6507545287001,12,0.0001445287001615725,53,84,O2N1
24061,766.6723599999999,3675561,17.2,766.6718838975002,7,0.00047610249976060004,50,88,O4N1
24076,767.69204,3969044,18.8,767.6922849901,6,0.000244990099986353,51,91,O4
24078,767.7287200000001,7262744,36.2,767.7286704989,5,4.9501100079396565e-05,52,95,O3
24080,767.76578,2186268,9.4,767.7650560077,4,0.0007239922999815462,53,99,O2
24081,768.5723,2972784,13.5,768.5725042067,18,0.00020420670000476093,54,74,O2N1
24089,768.66648,4023930,19.1,768.6664045931001,11,7.540689989582461e-05,53,86,O2N1
24090,768.68759,4020860,19.1,768.6875339619002,6,5.6038099842226075e-05,50,90,O4N1
24104,769.6497400000001,4052704,19.2,769.6504201769001,11,0.0006801769000048807,53,85,O3
24108,769.70728,4772582,23.0,769.7079350545,5,0.0006550545000436614,51,93,O4
24110,769.74404,7729386,38.7,769.7443205633,4,0.0002805632999525187,52,97,O3
24111,769.7805599999999,2511085,11.1,769.7807060721,3,0.00014607210005124216,53,101,O2
24114,770.58837,4973376,24.1,770.5881542711,17,0.00021572890000243206,54,76,O2N1
24119,770.6451599999999,2046278,8.6,770.6456691487001,11,0.0005091487001891437,52,84,O3N1
24121,770.68242,4418378,21.2,770.6820546575001,10,0.00036534249989017553,53,88,O2N1
